Time,v1,Lat1,Lon1,x1,y1,v2,Lat2,Lon2,x2,y2,v3,Lat3,Lon3,x3,y3,IVS1,IVS2,Driver1,Driver2,Driver3,segment
57678.9,29.909727947910728,0.783842787741833,0.1468535014935571,13400.587451107373,-9480.338062245462,29.654338763486237,0.7838410552447714,0.1468454163096867,13364.293029750817,-9480.134500687347,29.548895264094075,0.7838397577474371,0.1468391088246097,13335.713177129737,-9480.382166873407,33.735122985218965,25.20584544460221,Human,ACC,ACC,8
57679.0,29.89951111437757,0.7838429179999481,0.1468541349997475,13403.571414483591,-9480.325194805171,29.68179685989959,0.7838411839782385,0.14684604873632,13367.269628198714,-9480.129039229332,29.541510461969335,0.7838398843340922,0.1468397387169427,13338.675014038208,-9480.386737045976,33.74267403169486,25.220653307598727,Human,ACC,ACC,8
57679.1,29.88819485131557,0.7838430483432521,0.1468547687542314,13406.555734424412,-9480.311860608832,29.70368556747309,0.7838413127587495,0.1468466819012187,13370.249522685137,-9480.12420413776,29.535918486515765,0.7838400109226109,0.1468403682364328,13341.635230749704,-9480.390832192408,33.7473161033179,25.240375043057607,Human,ACC,ACC,8
57679.2,29.87985906811885,0.7838431784610239,0.1468554030220734,13401.33386295024,-9422.580236516713,29.72231618039089,0.7838414416110923,0.1468473158449364,13365.143645104665,-9422.643752889542,29.53300000051344,0.7838401376447397,0.1468409972162892,13336.566466681092,-9422.648292942376,33.74985992009974,25.26571867889109,Human,ACC,ACC,9
57679.3,29.87996221755235,0.7838433079999486,0.1468560379997468,13404.321994071302,-9422.57312541913,29.739999992837177,0.7838415705600547,0.1468479506080267,13368.130789165005,-9422.639863783994,29.533358123125428,0.7838402645960793,0.1468416255589775,13339.522196699774,-9422.648710358011,33.750930414370444,25.29715549971816,Human,ACC,ACC,9
57679.4,29.891940621534253,0.7838434366952091,0.1468566737668084,13407.31287159112,-9422.572215259032,29.758527400691943,0.7838416996340681,0.1468485861847218,13371.121691897406,-9422.636215106222,29.53648579771913,0.7838403917276466,0.1468422534439868,13342.476249780877,-9422.647457454754,33.750833996225,25.334017774440717,Human,ACC,ACC,9
57679.5,29.91114206892584,0.7838435646359837,0.1468573099351499,13410.304758802587,-9422.57643868728,29.77760520412861,0.7838418288761395,0.1468492223839677,13374.115598149847,-9422.632308647839,29.54159842338117,0.7838405189543134,0.1468428811200628,13345.429558657874,-9422.645361710816,33.748605373921286,25.37462459807423,Human,ACC,ACC,9
57679.6,29.930892212906752,0.7838436919999494,0.1468579459997465,13413.295388864177,-9422.584006752011,29.79641930377139,0.7838419583329193,0.1468498589683885,13377.111557906523,-9422.627567008489,29.547911399198192,0.7838406461909507,0.1468435088359507,13348.383056064258,-9422.64325060444,33.742962351920966,25.41710108924137,Human,ACC,ACC,9
57679.7,29.94682533708229,0.783843818986716,0.1468585816584966,13416.283481710829,-9422.593271208845,29.81415560024448,0.7838420880510582,0.1468504957006087,13380.10862115162,-9422.621412787796,29.55464012425683,0.7838407733524301,0.1468441368403961,13351.33767473351,-9422.641951613852,33.733605718965485,25.45957287467543,Human,ACC,ACC,9
57679.8,29.96381025780088,0.7838439458836246,0.1468592174209914,13419.2717043881,-9422.603146644029,29.82999999417212,0.7838422180772067,0.1468511323432524,13383.105837869332,-9422.61326858539,29.56099999764371,0.7838409003536226,0.1468447653821443,13354.294347399118,-9422.642292217282,33.72416755006236,25.5001668013942,Human,ACC,ACC,9
57679.9,29.98902442735663,0.7838440729999491,0.146859853999746,13422.26371072038,-9422.612688351639,29.84328307659463,0.7838423484240802,0.1468517687484565,13386.10258723981,-9422.60287411863,29.56638477149301,0.7838410271341422,0.1468453946435746,13357.25376162902,-9422.644866883053,33.718941370142694,25.537583066192195,Human,ACC,ACC,9
57680.0,30.02673899315116,0.7838442005798447,0.1468604919310172,13425.262269573806,-9422.621117632763,29.85391420090868,0.7838424789686529,0.1468524051264068,13389.099565228697,-9422.591237577324,29.570901610981835,0.7838411537325702,0.1468460245416012,13360.21562432782,-9422.649338038715,33.72004465265606,25.572806893869338,Human,ACC,ACC,9
57680.1,30.069599869115383,0.7838443286069908,0.1468611310460285,13428.266609977327,-9422.628319817271,29.861947411272933,0.7838426095539636,0.1468530417768019,13392.097796998387,-9422.579684269762,29.57483603476119,0.7838412802122308,0.1468466549267724,13363.179397233993,-9422.655135101366,33.72571529693964,25.60739211926057,Human,ACC,ACC,9
57680.2,30.10734665733737,0.7838444569999489,0.1468617709997448,13431.275075999518,-9422.63434624246,29.86743675184605,0.7838427400230509,0.1468536789993405,13395.098307711281,-9422.56953950424,29.57847356148209,0.7838414066364479,0.1468472856496359,13366.14454208601,-9422.661687488086,33.73329983674532,25.642888665842857,Human,ACC,ACC,9
57680.3,30.13142954051609,0.7838445856678861,0.1468624114267995,13434.285935114647,-9422.639286827243,29.870436266786715,0.7838428702189543,0.146854317093721,13398.102122529779,-9422.562128589061,29.582099709795543,0.7838415330685454,0.1468479165607399,13369.110520622347,-9422.668424615971,33.74006544714335,25.680842378903176,Human,ACC,ACC,9
57680.4,30.14014103197575,0.7838447144823973,0.1468630518805004,13437.297148419391,-9422.643385817293,29.8710000002536,0.7838429999847121,0.1468549563596421,13401.110266616279,-9422.558776832511,29.58599999835257,0.7838416595718475,0.1468485475106324,13372.076794581471,-9422.674775902113,33.742968835220644,25.72279606679119,Human,ACC,ACC,9
57680.5,30.1334842297422,0.7838448433056844,0.1468636918938237,13440.306600415932,-9422.64692604,29.86943660821043,0.7838431292065486,0.1468555970068743,13404.123450772497,-9422.56043591611,29.590431484151622,0.7838417861953371,0.1468491783763855,13375.042915586988,-9422.680290734996,33.73919613443243,25.76989197615052,Human,ACC,ACC,9
57680.6,30.11146223184133,0.7838449719999488,0.1468643309997454,13443.312175606447,-9422.650190322762,29.86707319505924,0.7838432579434309,0.1468562388854756,13407.141128355943,-9422.566563012477,29.59553737744486,0.7838419129306315,0.1468498091411679,13378.00879480339,-9422.684998389319,33.727159810648864,25.821675442447155,Human,ACC,ACC,9
57680.7,30.07534647166425,0.7838451004299597,0.146864968871867,13446.312267299925,-9422.653589707266,29.86549147761614,0.7838433862975116,0.146856881755576,13410.162438362697,-9422.576241666577,29.601432426763783,0.7838420397550085,0.1468504398146727,13380.974433280522,-9422.689048111475,33.70608599640009,25.87729477504137,Human,ACC,ACC,9
57680.8,30.031481730130672,0.7838452284707573,0.1468656057462913,13449.307304035035,-9422.658048092984,29.86627317269721,0.783843514370943,0.1468575253773053,13413.186519788838,-9422.588555423356,29.60823138063991,0.7838421666457446,0.1468510704065928,13383.939832068221,-9422.692589147842,33.67722439944032,25.9358995252642,Human,ACC,ACC,9
57680.9,29.98748112655927,0.7838453559999492,0.1468662419997463,13452.298223158477,-9422.664617593993,29.870999997118567,0.7838436422658773,0.1468581695107933,13416.212511630447,-9422.602587827774,29.616048987604756,0.7838422935801165,0.1468517009266212,13386.904992216334,-9422.695770744816,33.642329326467056,25.99663916891221,Human,ACC,ACC,9
57681.0,29.94901791396508,0.7838454829953646,0.146866877905189,13455.28589623893,-9422.673688380446,29.88087629879031,0.7838437700718109,0.146858813945568,13419.239658162134,-9422.617535572024,29.624999996189825,0.7838424205354013,0.1468523313844509,13389.869914774696,-9422.698742148776,33.6030001423334,26.05876658589184,Human,ACC,ACC,9
57681.1,29.91400587086689,0.7838456098357188,0.1468675133204897,13458.270931732712,-9422.683002843673,29.895596948192765,0.7838438978276143,0.1468594585887496,13422.26762477315,-9422.633047937861,29.635162426233943,0.7838425475134179,0.1468529618066059,13392.834717651498,-9422.70152419043,33.56022283490515,26.12183332685836,Human,ACC,ACC,9
57681.2,29.87841890483904,0.7838457369999493,0.1468681479997471,13461.253872317957,-9422.689641429504,29.91447944599747,0.7838440255595014,0.1468601033768568,13425.296182131518,-9422.648887354555,29.646467382629385,0.7838426746141558,0.1468535922869352,13395.799986188918,-9422.703624037113,33.51483197541599,26.18502394890488,Human,ACC,ACC,9
57681.3,29.839269203423108,0.7838458648104993,0.1468687817651154,13464.235027878716,-9422.691622697652,29.936841292876,0.7838441532936865,0.1468607482464078,13428.325100905287,-9422.664816251368,29.658809241487862,0.7838428019621457,0.146854222936119,13398.766422587765,-9422.704420440168,33.46741051982484,26.2474058808266,Human,ACC,ACC,9
